content_hash,rtsp-0_pts_ms,rtsp-0_arrival_us,rtsp-0_bytes,udp-0_pts_ms,udp-0_arrival_us,udp-0_bytes,webrtc-0_pts_ms,webrtc-0_arrival_us,webrtc-0_bytes
41b5a5ec42a91500,82512,52537206,31517,82672,52535301,31517,81817,52536342,31517
4211f8f9f6ef0660,76281,46303468,62783,76436,46299006,62783,75587,46301470,62783
42454199b700fe3d,79931,49955708,19923,80091,49954355,19923,79237,49955061,19923
42848aeb94184864,88571,58597537,49650,88730,58593107,49650,87875,58595354,49650
429ff3befb1c4546,34232,4260378,56802,34394,4256877,56802,33538,4258894,56802
4306717b18eb9da6,60605,30590433,26907,60724,30587435,26907,59900,30589400,26907
4324fccaa08a7c62,87557,57572924,15007,87708,57571342,15007,86864,57572008,15007
43972f6fe1d4fb1d,66742,36766529,57255,66899,36762178,57255,66045,36764362,57255
43c4cc4f198f5c61,83712,53734770,24668,83868,53731136,24668,83012,53732012,24668
4452f60ed37bbbf7,80350,50376736,31525,80512,50374663,31525,79656,50375881,31525
44c9cf6f4eba14fc,87969,57996366,62657,88129,57992522,62657,87273,57994897,62657
44cf2be3dd81ff32,78371,48395392,20038,78531,48394135,20038,77679,48394924,20038
44e9168248c76d3e,66802,36826983,59063,66961,36823633,59063,66105,36825479,59063
44eba7c8c01ed96b,37772,7800611,53196,37934,7797426,53196,37080,7799471,53196
452dc091ff10c3b9,80890,50918742,56362,81052,50915170,56362,80197,50917185,56362
454cb21ac855ba5a,42036,12056289,21418,42192,12054534,21418,41344,12055363,21418
457ba8932c8e8081,79390,49425675,59369,79552,49415006,59369,78698,49417205,59369
45c55767faea969d,60131,30163831,41829,60258,30120686,41829,59418,30146547,41829
45d2610608020101,73633,43661219,31339,73795,43658271,31339,72941,43660107,31339
460ab05409bd7a3b,79691,49717477,47487,79852,49714799,47487,78998,49716436,47487
463f07b29cc7c968,73093,43121195,56005,73255,43118347,56005,72400,43119896,56005
46cfa4a40f17153d,82691,52717013,31409,82852,52715009,31409,81996,52716050,31409
4706f5279dae8c1d,75313,45340020,31296,75475,45338115,31296,74619,45339129,31296
470dff9748f577d4,46770,16793613,45442,46927,16790434,45442,46073,16792322,45442
478083fdb07cbaa8,83053,53079221,61801,83213,53075641,61801,82358,53077910,61801
47a27f4126476885,33332,3358214,28913,33493,3356330,28913,32637,3357300,28913
48446f25ec9d98f9,52463,22489647,36724,52624,22487281,36724,51768,22488796,36724
486216781f38f271,61765,31787617,54398,61921,31784453,54398,61068,31786156,54398
487ecc7acc8c1572,48265,18293958,49757,48428,18290828,49757,47574,18292628,49757
48d136fc6d7162e8,65057,35085056,61664,65218,35081372,61664,64363,35083817,61664
48f9e411e0a146b0,50670,20696988,56767,50829,20691970,56767,49974,20695063,56767
49c9c1fb8b0e61c3,57743,27770817,45967,57905,27768152,45967,57049,27769791,45967
4a20b2c4264399dd,78731,48756615,26406,78892,48754624,26406,78039,48755871,26406
4a6c9f915abcd557,36995,7019270,17164,37154,7016850,17164,36300,7018485,17164
4adeb99a392f5cac,39634,9655266,35563,39790,9653219,35563,38940,9654313,35563
4aec79a647516d9a,44788,14817178,46860,44951,14814103,46860,44097,14815961,46860
4b78a025dfbf4822,41977,11995380,31157,42131,11993592,31157,41284,11994543,31157
4bd2e52205e6f604,69141,39163384,32273,69298,39161199,32273,68446,39162231,32273
4c1b98a4ce273004,82329,52357452,31986,82492,52355492,31986,81637,52356645,31986
4c85c45fde330e7c,82813,52841085,31461,82972,52835431,31461,82118,52839788,31461
4c99089b27222fb5,81912,51936247,19541,82072,51935042,19541,81218,51935749,19541
4cd52d98ba53f2fc,72265,42283791,62379,72416,42278626,62379,71570,42281122,62379
4d3a0f5c383f0226,31477,1501225,20499,31637,1499895,20499,30783,1500623,20499
4d79c14d50a4336a,62058,32085222,15080,62221,32084002,15080,61367,32084730,15080
4e458960bc6f4d02,41069,11096665,49714,41231,11093682,49714,40376,11095442,49714
4e7a1f448c3d27a4,36457,6480334,51376,36614,6477461,51376,35763,6479241,51376
4eb12c96ab9bab37,41430,11456573,48971,41591,11453724,48971,40734,11455349,48971
4ecfafdb6208cb16,66319,36342700,29219,66478,36340661,29219,65622,36341668,29219
4eebc59648e99409,69321,39342359,19558,69478,39340974,19558,68625,39341677,19558
4f2ea533f6f8909d,61249,31247635,53245,61381,31244427,53245,60528,31246321,53245
4f35d96352e0fca6,36093,6120073,49814,36254,6117115,49814,35399,6118876,49814
500b1ef548484e7e,73152,43179827,33389,73315,43177837,33389,72460,43178936,33389
502706dc57595171,71954,41984984,57211,72115,41978478,57211,71260,41980676,57211
504ceeed852ccd35,42994,13016791,53144,43151,13014001,53144,42297,13015583,53144
50a6536798352a33,68899,38926352,58917,69059,38921917,58917,68206,38924851,58917
50b3d6a1e03f253e,65960,35984706,32961,66118,35981433,32961,65263,35983434,32961
51e8774130f6a9c0,68358,38384956,56226,68518,38381498,56226,67663,38383825,56226
5208bf36211321f3,84607,54635479,64228,84769,54631715,64228,83913,54634095,64228
52318563a2f4cdfe,53426,23450624,58318,53585,23447542,58318,52733,23449446,58318
524b6dda6466f307,62239,32266230,14650,62401,32264476,14650,61547,32265401,14650
53264c83f77abea0,64757,34784813,57741,64918,34781074,57741,64064,34783544,57741
538c22a1f52b1b6d,54276,24288893,27097,54424,24287183,27097,53579,24288224,27097
53bd1ee804383244,65537,35562426,21430,65698,35560606,21430,64842,35561476,21430
53ffc2bc1d138797,63625,33645672,22535,63781,33644276,22535,62926,33644922,22535
540888e6ee01fdb0,77531,47557355,48150,77692,47554745,48150,76839,47556345,48150
545670ac55a17a5c,62361,32388287,32020,62522,32384836,32020,61666,32386909,32020
5466de6cfead1e9b,32313,2340168,30684,32474,2337447,30684,31621,2338940,30684
54679f5fc552b121,30515,542783,42039,30677,539993,42039,29822,541637,42039
548cdad139fe59c0,61536,31548751,52185,61682,31545517,52185,60828,31547315,52185
54b73b0e0e723fe7,57444,27471544,47734,57606,27468872,47734,56749,27470483,47734
55183925763dc70f,77111,47139987,46687,77273,47136373,46687,76419,47138459,46687
5530d9cefc8e86fc,49349,19373091,33209,49508,19370721,33209,48656,19372058,33209
5593233f9f79de1b,71595,41620713,53025,71755,41618242,53025,70901,41619734,53025
55d583dafd593437,58338,28367024,44728,58501,28364190,44728,57647,28365856,44728
562b639b58593276,58640,28666823,43584,58801,28664175,43584,57946,28665720,43584
570173ad32360ff7,54022,24050683,54069,54185,24047568,54069,53328,24049259,54069
573403d2b472022b,36637,6660059,51623,36794,6657074,51623,35942,6658813,51623
